title, url
Scattergories,https://scattergoriesonline.net
Taboo,https://playtaboo.com/playpage
Monopoly,https://webopoly.org
Codenames,https://codenames.game
Catan,https://colonist.io
Scrabble,https://www.isc.ro/
Bananagrams,https://www.playbananagrams.com
Secret Hitler,https://secret.ethanl.ee/
Mafia,https://mafia.gg/
One Night Ultimate Werewolf,https://netgames.io/games/onu-werewolf/
Battleship,http://en.battleship-game.org/
Dominion,https://dominion.games/
Connect4,https://c4arena.com/
Quizizz,https://quizizz.com/
Coup,https://www.chickenkoup.com/
Risk,https://www.warzone.com/
